2025-05-08 11:48:33.964561,1746697713.9645798,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:722.5233875627658,y:198.26887844737007,brush_size:2.478518265270395,brush_color:#00ff00,drawing:True
2025-05-08 11:50:28.395341,1746697828.3953612,save_annotation,fname:T19980 LDL_01AUG10_003.png
2025-05-08 11:50:28.496589,1746697828.4966118,update_file_end,fname:1860310 Gamma Ray Log Scan 4_000.jpg
2025-05-08 11:50:34.026918,1746697834.0269434,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:76.42339181286549,y:114.63508771929824,brush_size:150.1615592009429,brush_color:#00ff00,drawing:True
2025-05-08 11:50:34.643501,1746697834.643537,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:332.54502923976605,y:292.2678362573099,brush_size:150.1615592009429,brush_color:#00ff00,drawing:True
2025-05-08 11:50:36.214113,1746697836.214139,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:644.4350877192982,y:308.79181286549704,brush_size:150.1615592009429,brush_color:#00ff00,drawing:True
2025-05-08 11:50:36.927899,1746697836.9279342,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:646.5005847953216,y:521.5380116959064,brush_size:150.1615592009429,brush_color:#00ff00,drawing:True
2025-05-08 11:51:09.558852,1746697869.558885,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:323.62345604017696,y:635.0764573232874,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:12.890917,1746697872.890947,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:329.48740242312715,y:636.514783794577,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:13.714229,1746697873.7142549,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:327.4958734628799,y:636.514783794577,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:14.408167,1746697874.4082022,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:321.8532080755127,y:636.514783794577,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:16.847623,1746697876.8476555,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:327.3852329650884,y:636.4041432967856,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:17.846398,1746697877.8464458,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:322.07448907109574,y:636.514783794577,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:20.042818,1746697880.0428433,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:326.6107494805478,y:636.293502798994,brush_size:1,brush_color:#ff0000,drawing:True
